"ID","Estimate","EstimateStderror","Hill","upper","lower","strain","antibiotic","MIC","EUCAST","quality","run"
"2_Ciprofloxacin_40strains1.txt",-1.91631557183022,0.319107426502898,6.88700510388697,100.001552437714,1.27866322212645,"Fluorometric2","Ciprofloxacin","0.5","R","quality ok","validation"
"2_Ceftriaxone_40strains1.txt",-4.30906908656136,0.154035790777762,1.17059851891699,100.001926002574,3.78705274179779,"Fluorometric2","Ceftriaxone","0.023","S","quality ok","validation"
"2_Cefixime_40strains1.txt",-4.414210928272,0.162115929877622,1.03272469253377,100.000829414828,3.94438379898145,"Fluorometric2","Cefixime","0.016","S","quality ok","validation"
"2_Azithromycin_40strains1.txt",-2.65405542135327,0.114708797329838,2.47959131473907,99.9999876761114,2.08997040247229,"Fluorometric2","Azithromycin","0.25","S","quality ok","validation"
"19_Tetracycline_40strains2.txt",0.0980990407481235,0.0875965945725247,1.12309125483229,99.9999999505736,-1.00037971652741,"Fluorometric19","Tetracycline","1","I","quality ok","validation"
"19_Spectinomycin_40strains2.txt",1.81813067822262,0.138671195372021,1.46450768770368,99.9999133612635,1.70043385145011,"Fluorometric19","Spectinomycin","12","S","quality ok","validation"
"19_Penicillin_40strains2.txt",-1.94293277612744,0.196554062027896,1.11768042948815,99.999046064213,7.45662572606521,"Fluorometric19","Penicillin","0.5","I","quality ok","validation"
"19_Ciprofloxacin_40strains2.txt",-6.08219435270584,0.117948705060183,2.10502192809652,99.9999028916599,4.59491776769568,"Fluorometric19","Ciprofloxacin","0.006","S","quality ok","validation"
"19_Ceftriaxone_40strains2.txt",-3.64781820253265,0.749149979834095,0.306063593073502,99.9967477258924,-2.32692985749512,"Fluorometric19","Ceftriaxone","0.006","S","quality ok","validation"
"19_Cefixime_40strains2.txt",-3.29906066496468,1.42267135863995,0.231240984703161,100.039989700659,-9.10914151807279,"Fluorometric19","Cefixime","0.016","S","quality ok","validation"
"19_Azithromycin_40strains2.txt",0.390253385140477,0.175820735621244,1.44008233019205,99.9996909581701,0.00643216975080966,"Fluorometric19","Azithromycin","4","R","quality ok","validation"
"18_Tetracycline_40strains2.txt",0.106353664585901,0.329649519689343,0.906849323311842,99.9999906163993,6.12516434559038,"Fluorometric18","Tetracycline","1","I","quality ok","validation"
"18_Spectinomycin_40strains2.txt",1.63721523999341,0.168612881983498,1.59989411785925,99.9996917022978,7.07133022282362,"Fluorometric18","Spectinomycin","16","S","quality ok","validation"
"18_Penicillin_40strains2.txt",-3.80376406155478,1.58439083013147,0.336049371822549,100.027890949422,8.62655111842049,"Fluorometric18","Penicillin","0.023","S","quality ok","validation"
"18_Ciprofloxacin_40strains2.txt",-5.70291467295824,0.216314067790786,2.36372125350441,100.001010772528,10.4540574902058,"Fluorometric18","Ciprofloxacin","0.004","S","quality ok","validation"
"18_Ceftriaxone_40strains2.txt",-1.81423335623018,0.565914947234834,1.26209433731939,99.9987827873356,21.7135942660659,"Fluorometric18","Ceftriaxone","0.002","S","quality ok","validation"
"18_Cefixime_40strains2.txt",1.14405997404516,16.9416369198638,0.109549798515872,76.2221882817777,-54.5307413648388,"Fluorometric18","Cefixime","0.016","S","quality ok","validation"
"18_Azithromycin_40strains2.txt",0.1013484441197,0.549733422818679,0.603160001710641,100.155571716294,0.43586549217908,"Fluorometric18","Azithromycin","6","R","quality ok","validation"
"17_Tetracycline_40strains2.txt",0.0214547492849013,0.0766547498297604,1.39715147428682,100.000000293995,0.947900892104508,"Fluorometric17","Tetracycline","0.75","I","quality ok","validation"
"17_Spectinomycin_40strains2.txt",2.00690354394985,0.116632111384551,1.05208410289365,99.9999986635181,1.07604145653759,"Fluorometric17","Spectinomycin","12","S","quality ok","validation"
"17_Penicillin_40strains2.txt",-0.632382758387204,0.690880404658027,0.465076519826742,100.007358844737,4.5659372278928,"Fluorometric17","Penicillin","0.25","I","quality ok","validation"
"17_Ciprofloxacin_40strains2.txt",-5.86270801901469,0.12943156104381,1.73368527350126,100.00000020807,3.72913491439492,"Fluorometric17","Ciprofloxacin","0.003","S","quality ok","validation"
"17_Ceftriaxone_40strains2.txt",-0.23146339130206,3.31548840568551,0.134173953474298,99.5337675909348,-36.2416288880122,"Fluorometric17","Ceftriaxone","0.004","S","quality ok","validation"
"17_Cefixime_40strains2.txt",4.41332888759193,9.23158545733176,0.144510411355261,97.1766257358773,-67.4938502707705,"Fluorometric17","Cefixime","<0.016","S","quality ok","validation"
"17_Azithromycin_40strains2.txt",0.103361762079858,0.0942823967906167,1.55949035795277,99.9999393332286,-0.993820839313958,"Fluorometric17","Azithromycin","4","R","quality ok","validation"
"16_Tetracycline_40strains2.txt",3.39686693229407,0.111094571709912,3.26496808430572,100.000029360656,-0.233547710316651,"Fluorometric16","Tetracycline","96","R","quality ok","validation"
"16_Spectinomycin_40strains2.txt",1.91386524212077,0.0963776380031619,1.50257772073615,99.9896381703092,0.552030169472911,"Fluorometric16","Spectinomycin","12","S","quality ok","validation"
"16_Penicillin_40strains2.txt",6.90775527898214,2.04445822476957,3.94827991538061,99.9604382696448,-5.25982678598725,"Fluorometric16","Penicillin","32","R","above limit of detection","validation"
"16_Ciprofloxacin_40strains2.txt",1.82302170820349,0.0733966063589045,2.51695778137073,99.9999970275536,0.376332517366589,"Fluorometric16","Ciprofloxacin","32","R","quality ok","validation"
"16_Ceftriaxone_40strains2.txt",-2.93040372018721,0.359121402600189,0.803583322459928,100.003423981201,6.69271936529526,"Fluorometric16","Ceftriaxone","0.064","S","quality ok","validation"
"16_Cefixime_40strains2.txt",-1.42931557433283,0.455925628186459,0.532981884182543,99.9999650232938,0.65488579191315,"Fluorometric16","Cefixime","0.094","S","quality ok","validation"
"16_Azithromycin_40strains2.txt",0.387278450638825,0.118247209102449,1.5932134980365,99.9999029565631,2.49954494492021,"Fluorometric16","Azithromycin","6","R","quality ok","validation"
"15_Tetracycline_40strains2.txt",0.677584440986193,0.0692884939833081,1.52361377215584,99.9999999366787,-1.36336684428264,"Fluorometric15","Tetracycline","3","R","quality ok","validation"
"15_Spectinomycin_40strains2.txt",2.36944745526092,0.0857040759925618,2.03461457964684,99.999998483176,-0.628045581493134,"Fluorometric15","Spectinomycin","16","S","quality ok","validation"
"15_Penicillin_40strains2.txt",6.90775527898214,0.245786893409476,7.15942128098694,100.000033041271,-0.000303405018227555,"Fluorometric15","Penicillin","32","R","above limit of detection","validation"
"15_Ciprofloxacin_40strains2.txt",2.56074211860569,0.046815932238871,1.94188682847641,100.000000061001,-1.41899643199872,"Fluorometric15","Ciprofloxacin","32","R","quality ok","validation"
"15_Ceftriaxone_40strains2.txt",-3.37517091222467,0.291489678712795,0.552484263340582,100.001852241801,0.287099124679782,"Fluorometric15","Ceftriaxone","0.094","S","quality ok","validation"
"15_Cefixime_40strains2.txt",-2.97844489469941,0.478532720549736,0.478202340009295,99.9985710108496,-0.0485177145801948,"Fluorometric15","Cefixime","0.016","S","quality ok","validation"
"15_Azithromycin_40strains2.txt",-1.07309264796076,0.0977719243132306,2.08646518685898,99.9999755444895,-0.51391009505312,"Fluorometric15","Azithromycin","3","R","quality ok","validation"
"14_Tetracycline_40strains2.txt",0.535395422820565,0.0670299882283793,1.93732959775194,99.9999270996276,2.42456435515945,"Fluorometric14","Tetracycline","3","R","quality ok","validation"
"14_Spectinomycin_40strains2.txt",1.67173154069948,0.136518949359509,1.57782431214821,99.9999922099342,1.08345398579618,"Fluorometric14","Spectinomycin","12","S","quality ok","validation"
"14_Penicillin_40strains2.txt",0.162189776949557,0.0619798417866401,1.75535824023284,99.9999999331145,2.87916631760913,"Fluorometric14","Penicillin","2","R","quality ok","validation"
"14_Ciprofloxacin_40strains2.txt",1.54832367012718,0.0727453088317573,2.482340081646,100.001410957994,0.730921921226335,"Fluorometric14","Ciprofloxacin","32","R","quality ok","validation"
"14_Ceftriaxone_40strains2.txt",-1.76665580983304,0.489553786368315,0.427255667906155,100.033341670079,-0.126825772655886,"Fluorometric14","Ceftriaxone","0.047","S","quality ok","validation"
"14_Cefixime_40strains2.txt",-1.02111282578806,0.749210444317315,0.328694711811097,100.002164882279,-6.86522731420917,"Fluorometric14","Cefixime","0.016","S","quality ok","validation"
"14_Azithromycin_40strains2.txt",-0.228154598299659,0.0911831723695166,1.3688982640493,99.999999191317,-0.275080401245785,"Fluorometric14","Azithromycin","6","R","quality ok","validation"
"13_Tetracycline_40strains2.txt",0.521427064884323,0.124613674170984,2.26363826968722,100.000256542199,5.4002608694302,"Fluorometric13","Tetracycline","6","R","quality ok","validation"
"13_Spectinomycin_40strains2.txt",1.43848031022697,0.129855196120123,2.38900567343128,99.999500652847,4.77341207804252,"Fluorometric13","Spectinomycin","16","S","quality ok","validation"
"13_Penicillin_40strains2.txt",0.806612473617945,0.298792442540129,0.765581845139739,100.00116442132,2.12993120532978,"Fluorometric13","Penicillin","32","R","quality ok","validation"
"13_Ciprofloxacin_40strains2.txt",-5.75565260988155,0.097704986983845,2.64069475914532,99.9991605531147,2.08336454565531,"Fluorometric13","Ciprofloxacin","0.023","S","quality ok","validation"
"13_Ceftriaxone_40strains2.txt",-2.30483757455974,0.561805945491912,0.422443711515132,100.000931582051,4.5720597685053,"Fluorometric13","Ceftriaxone","0.25","R","quality ok","validation"
"13_Cefixime_40strains2.txt",-0.735929022426894,0.807205937572375,0.316968540564521,100.00446249141,-5.14512019772465,"Fluorometric13","Cefixime","0.125","S","quality ok","validation"
"13_Azithromycin_40strains2.txt",-1.60617392143627,0.104027985989965,1.64165564240844,99.9999957679068,1.77797294788833,"Fluorometric13","Azithromycin","1.5","R","quality ok","validation"
"12_Tetracycline_40strains2.txt",3.41238971089753,0.267163447073473,3.31051225929955,99.9999972438443,-0.641096451300849,"Fluorometric12","Tetracycline","96","R","quality ok","validation"
"12_Spectinomycin_40strains2.txt",1.90814865182794,0.0907612783279035,2.35746759206227,99.9997852327748,1.66063923906213,"Fluorometric12","Spectinomycin","16","S","quality ok","validation"
"12_Penicillin_40strains2.txt",4.35598622243713,0.114025590716088,2.95172812875158,100.000215339937,-0.0422520153472087,"Fluorometric12","Penicillin","32","R","quality ok","validation"
"12_Ciprofloxacin_40strains2.txt",0.82772642873354,0.128462117594777,2.32978514785972,99.9893613196864,1.36711011420798,"Fluorometric12","Ciprofloxacin","32","R","quality ok","validation"
"12_Ceftriaxone_40strains2.txt",-6.08627434136817,0.2280696237397,2.30390419444295,99.9999971897081,5.09742468680628,"Fluorometric12","Ceftriaxone","0.012","S","quality ok","validation"
"12_Cefixime_40strains2.txt",-5.98940289078303,0.3066621129061,3.30966958667374,100.000802770191,5.88309607735247,"Fluorometric12","Cefixime","0.016","S","quality ok","validation"
"12_Azithromycin_40strains2.txt",-1.48618846593243,0.185744201641245,2.10715534084611,99.9994079998888,-0.46857781690618,"Fluorometric12","Azithromycin","0.38","I","quality ok","validation"
"11_Tetracycline_40strains2.txt",0.475096741207189,0.307309417309227,0.839170719414101,99.999978450293,-0.470560975424525,"Fluorometric11","Tetracycline","1.5","R","quality ok","validation"
"11_Spectinomycin_40strains2.txt",2.2202663359372,0.253933269202055,1.14163044935859,100.000012266045,3.17301099133205,"Fluorometric11","Spectinomycin","16","S","quality ok","validation"
"11_Penicillin_40strains2.txt",-1.6197847268164,0.333976740933275,0.758696893995026,99.9997069771513,9.52654945965491,"Fluorometric11","Penicillin","0.38","I","quality ok","validation"
"11_Ciprofloxacin_40strains2.txt",-5.18815530269717,0.191081728707287,1.22189499249575,99.9996347186214,5.77354209372128,"Fluorometric11","Ciprofloxacin","0.016","S","quality ok","validation"
"11_Ceftriaxone_40strains2.txt",-1.8570833453324,3.94797079761783,0.148888988312062,98.6109913175926,-37.570584588948,"Fluorometric11","Ceftriaxone","0.002","S","quality ok","validation"
"11_Cefixime_40strains2.txt",2.63716246492835,4.5665116380341,0.175177771779317,99.7663501390719,-50.4211888409069,"Fluorometric11","Cefixime","<0.016","S","quality ok","validation"
"11_Azithromycin_40strains2.txt",6.90775527898214,5.65628252138446,6.44884010006446,99.9983130417274,-7.68379021784518,"Fluorometric11","Azithromycin","256","R","above limit of detection","validation"
"10_Tetracycline_40strains1.txt",-0.228256166265636,0.0945222582375098,1.52930619931589,100.000001210198,-0.075788478725243,"Fluorometric10","Tetracycline","0.75","I","quality ok","validation"
"10_Spectinomycin_40strains1.txt",9.21034037197618,2.91539844190017,1.48891223235081,99.6236993642061,-29.4191706360797,"Fluorometric10","Spectinomycin","1024","R","above limit of detection","validation"
"10_Penicillin_40strains1.txt",-1.10163765142077,0.0895939008577422,2.40780813512222,99.9999315129618,0.989314919072991,"Fluorometric10","Penicillin","0.75","I","quality ok","validation"
"10_Ciprofloxacin_40strains1.txt",-2.76098605412625,0.0805088338601495,2.84129784603358,100.000027986001,1.89840653763597,"Fluorometric10","Ciprofloxacin","0.19","R","quality ok","validation"
"10_Ceftriaxone_40strains1.txt",-4.97110495053826,0.298255412290436,0.690945342266553,99.9957852564285,1.97556725130773,"Fluorometric10","Ceftriaxone","0.008","S","quality ok","validation"
"10_Cefixime_40strains1.txt",-4.28827811997909,0.404931588268953,0.643054022768819,99.9999660330105,2.96592073876796,"Fluorometric10","Cefixime","0.016","S","quality ok","validation"
"10_Azithromycin_40strains1.txt",-3.44493403254849,0.0403404278273175,1.85428774608149,99.9999984134101,0.547089959662475,"Fluorometric10","Azithromycin","0.125","S","quality ok","validation"
"1_Tetracycline_40strains1.txt",-1.05259326182015,0.159262614965258,1.78495750929937,99.9999868443739,3.77922937552547,"Fluorometric1","Tetracycline","0.125","S","quality ok","validation"
"1_Spectinomycin_40strains1.txt",9.21034037197618,NA,1.5769514378044,94.5577280256763,-7.62247670267062,"Fluorometric1","Spectinomycin","128","R","above limit of detection","validation"
"1_Penicillin_40strains1.txt",-4.08699879862697,0.711461034090488,0.335256856288607,100.035020193851,-1.38894637775366,"Fluorometric1","Penicillin","0.012","S","quality ok","validation"
"1_Ciprofloxacin_40strains1.txt",-6.75576723585329,0.187923187356214,1.14836088173166,99.9999701032638,5.09180426208073,"Fluorometric1","Ciprofloxacin","0.003","S","quality ok","validation"
"1_Ceftriaxone_40strains1.txt",-2.20822071519581,7.33456923245917,0.116583994616433,59.5539715107525,-22.6116532638058,"Fluorometric1","Ceftriaxone","0.002","S","quality ok","validation"
"1_Cefixime_40strains1.txt",-1.47404036068758,6.69560715081589,0.10292050981252,75.8056146071618,-33.8204315256371,"Fluorometric1","Cefixime","<0.016","S","quality ok","validation"
"1_Azithromycin_40strains1.txt",-4.44267842115618,0.122017796005721,1.65960642808045,99.9999941940108,4.5890913023728,"Fluorometric1","Azithromycin","0.047","S","quality ok","validation"
"WHO_P_Tetracycline_4.12.15.exp3.txt",-1.11627850017227,0.186528997713421,1.50868843331464,99.9999324189042,1.31001693949183,"WHO P","Tetracycline","1","I","quality ok","reference"
"WHO_P_Tetracycline_3.12.15.exp2.1.txt",-0.684524178017888,0.085120756053307,2.22244909333285,100.000013370614,1.30801903126633,"WHO P","Tetracycline","1","I","quality ok","reference"
"WHO_P_Tetracycline_1.12.15.exp1.txt",-0.670788668275795,0.279211015843652,1.55690346920966,100.000188383726,0.341550994036228,"WHO P","Tetracycline","1","I","quality ok","reference"
"WHO_P_Spectinomycin_4.12.15.exp3.txt",1.28870626950088,0.162407769896902,3.23557001012133,100.000035549568,0.79951045362366,"WHO P","Spectinomycin","8","S","quality ok","reference"
"WHO_P_Spectinomycin_3.12.15.exp2.1.txt",0.261184620197894,0.119275788537569,2.29042550190793,99.9973949911399,0.84623939934268,"WHO P","Spectinomycin","8","S","quality ok","reference"
"WHO_P_Spectinomycin_1.12.15.exp1.txt",0.456024955655632,0.0809630317916343,6.84098588434361,99.9988507291656,1.51387195900952,"WHO P","Spectinomycin","8","S","quality ok","reference"
"WHO_P_Penicillin_4.12.15.exp3.txt",-2.33289706976479,0.180238980792149,2.82944104744842,99.9981524579634,6.44405182734169,"WHO P","Penicillin","0.25","I","quality ok","reference"
"WHO_P_Penicillin_3.12.15.exp2.1.txt",-2.35945131647928,0.199145820325725,2.85315213595185,99.9999636812825,2.46034596149424,"WHO P","Penicillin","0.25","I","quality ok","reference"
"WHO_P_Penicillin_1.12.15.exp1.txt",-2.36298215052903,0.0990034970028873,2.77708098908991,100.00068614749,5.31439073740566,"WHO P","Penicillin","0.25","I","quality ok","reference"
"WHO_P_Ciprofloxacin_4.12.15.exp3.txt",-6.26236723530203,0.100224720266128,2.86507092508187,100.000159691203,3.04899428722655,"WHO P","Ciprofloxacin","0.004","S","quality ok","reference"
"WHO_P_Ciprofloxacin_3.12.15.exp2.1.txt",-6.21322586240374,0.111123554293892,2.93811343130504,100.000473256301,1.09884433396766,"WHO P","Ciprofloxacin","0.004","S","quality ok","reference"
"WHO_P_Ciprofloxacin_1.12.15.exp1.txt",-6.42144238482966,0.0548372389564666,2.17325879886218,99.9997283049168,1.92929547549916,"WHO P","Ciprofloxacin","0.004","S","quality ok","reference"
"WHO_P_Ceftriaxone_4.12.15.exp3.txt",-6.33200892710209,0.20563593259104,1.66399115866084,100.00078192606,9.96553350946995,"WHO P","Ceftriaxone","0.004","S","quality ok","reference"
"WHO_P_Ceftriaxone_3.12.15.exp2.1.txt",-7.18352731972097,0.190451871215098,3.32115362221707,99.994515692777,5.46148604554655,"WHO P","Ceftriaxone","0.004","S","quality ok","reference"
"WHO_P_Ceftriaxone_1.12.15.exp1.txt",-7.0831649742803,0.561150256192581,4.09998545005686,100.07943097197,8.17711869191069,"WHO P","Ceftriaxone","0.004","S","quality ok","reference"
"WHO_P_Cefixime_4.12.15.exp3.txt",-5.88274607167089,0.195477089666789,2.22215510149964,99.9996079758437,10.3608180703249,"WHO P","Cefixime","<0.016","S","quality ok","reference"
"WHO_P_Cefixime_3.12.15.exp2.1.txt",-5.60013018200422,0.352610089428671,4.19519496430538,99.9999274392521,5.55794020317053,"WHO P","Cefixime","<0.016","S","quality ok","reference"
"WHO_P_Cefixime_1.12.15.exp1.txt",-5.48657679979637,0.853355333973,4.84555490400082,99.99704571204,8.10449341926746,"WHO P","Cefixime","<0.016","S","quality ok","reference"
"WHO_P_Azithromycin_4.12.15.exp3.txt",-1.39249726841795,0.106839481799159,2.9248514319634,100.00002851394,1.69054713729519,"WHO P","Azithromycin","4","R","quality ok","reference"
"WHO_P_Azithromycin_3.12.15.exp2.1.txt",-1.3907613210486,0.171298303114758,2.73519918397684,100.038145810971,0.58478164948549,"WHO P","Azithromycin","4","R","quality ok","reference"
"WHO_P_Azithromycin_1.12.15.exp1.txt",-1.35052958063496,0.20409651286868,2.3308331269956,100.000139893053,0.781257989065558,"WHO P","Azithromycin","4","R","quality ok","reference"
"WHO_O_Tetracycline_4.12.15.exp3.txt",0.0660737914490326,0.182800583339777,2.92096528176008,99.9999872951764,0.597848880756804,"WHO O","Tetracycline","2","R","quality ok","reference"
"WHO_O_Tetracycline_3.12.15.exp2.1.txt",0.0634289537593167,0.157824064950978,2.66292686729513,99.9995393670813,0.459816802368746,"WHO O","Tetracycline","2","R","quality ok","reference"
"WHO_O_Tetracycline_1.12.15.exp1.txt",-0.238499748227632,0.0656841012693564,2.43289028469393,99.9999996900639,-1.0039755679194,"WHO O","Tetracycline","2","R","quality ok","reference"
"WHO_O_Spectinomycin_4.12.15.exp3.txt",7.60090245954208,NA,2.44706587141559,100.030638611667,-7.50211852181528,"WHO O","Spectinomycin",">1024","R","above limit of detection","reference"
"WHO_O_Spectinomycin_3.12.15.exp2.1.txt",5.8400059109052,0.606754823254368,0.642479146210791,99.9993472037338,-32.0969924648896,"WHO O","Spectinomycin",">1024","R","quality ok","reference"
"WHO_O_Spectinomycin_1.12.15.exp1.txt",6.36492322264549,1.94978121733905,0.651075090745568,99.9853507312734,-44.7410820595541,"WHO O","Spectinomycin",">1024","R","quality ok","reference"
"WHO_O_Penicillin_4.12.15.exp3.txt",5.29831736654804,3.87690541041025,4.77065373697147,100.101494025539,-0.0787875554587917,"WHO O","Penicillin",">32","R","above limit of detection","reference"
"WHO_O_Penicillin_3.12.15.exp2.1.txt",2.57699051923751,0.128552260618035,1.4176759631935,100.00009189931,-2.13037032974861,"WHO O","Penicillin",">32","R","quality ok","reference"
"WHO_O_Penicillin_1.12.15.exp1.txt",2.00399744856741,0.570297139291057,3.57393249118713,100.0000078647,-0.0786553423948811,"WHO O","Penicillin",">32","R","quality ok","reference"
"WHO_O_Ciprofloxacin_4.12.15.exp3.txt",-6.12435917904773,0.214756353211514,3.40146832214105,100.001656713538,1.1639750469526,"WHO O","Ciprofloxacin","0.008","S","quality ok","reference"
"WHO_O_Ciprofloxacin_3.12.15.exp2.1.txt",-5.97853442646822,0.0508367317346605,3.43266073927214,100.000152249834,0.727232538349485,"WHO O","Ciprofloxacin","0.008","S","quality ok","reference"
"WHO_O_Ciprofloxacin_1.12.15.exp1.txt",-6.32450763414896,0.234997736984281,3.43673878445517,100.000411590771,-1.22394203544384,"WHO O","Ciprofloxacin","0.008","S","quality ok","reference"
"WHO_O_Ceftriaxone_4.12.15.exp3.txt",-4.74081333057188,0.0867549100946473,1.10316276342306,100.000607228221,1.59516449917568,"WHO O","Ceftriaxone","0.032","S","quality ok","reference"
"WHO_O_Ceftriaxone_3.12.15.exp2.1.txt",-5.63977217268006,0.0823484605600188,1.34781827749014,99.9999953401148,2.87821455209866,"WHO O","Ceftriaxone","0.032","S","quality ok","reference"
"WHO_O_Ceftriaxone_1.12.15.exp1.txt",-6.24117661966644,0.14325693158858,2.27459319056317,99.9999585243392,0.278983565535862,"WHO O","Ceftriaxone","0.032","S","quality ok","reference"
"WHO_O_Cefixime_4.12.15.exp3.txt",-4.27743571428738,0.323147019546557,1.06439942060107,99.9977532190776,3.81164967495803,"WHO O","Cefixime","0.016","S","quality ok","reference"
"WHO_O_Cefixime_3.12.15.exp2.1.txt",-4.5859762728443,0.0772421783369837,1.7148135179344,99.9999774305893,3.47207089987455,"WHO O","Cefixime","0.016","S","quality ok","reference"
"WHO_O_Cefixime_1.12.15.exp1.txt",-5.18975203719062,0.0744263270002005,1.41347350159222,99.9999979694478,-0.752914364791215,"WHO O","Cefixime","0.016","S","quality ok","reference"
"WHO_O_Azithromycin_4.12.15.exp3.txt",-3.06904308198109,0.179577325063006,2.86878791300901,100.005054957122,0.825252149438272,"WHO O","Azithromycin","0.25","S","quality ok","reference"
"WHO_O_Azithromycin_3.12.15.exp2.1.txt",-2.97036275430721,0.113613898755952,3.35196299967779,100.000467855115,0.905811960779574,"WHO O","Azithromycin","0.25","S","quality ok","reference"
"WHO_O_Azithromycin_1.12.15.exp1.txt",-3.29166403813547,0.283476740671973,3.19070410782805,99.9910242049484,1.23842705368617,"WHO O","Azithromycin","0.25","S","quality ok","reference"
"WHO_N_Tetracycline_4.12.15.exp3.txt",1.88510228211937,0.436347491251912,1.85046401728275,99.9918400156271,-2.22137819597594,"WHO N","Tetracycline","16","R","quality ok","reference"
"WHO_N_Tetracycline_3.12.15.exp2.1.txt",1.89138931326181,0.577452845523369,2.77855355222607,100.001683876995,0.255239734850677,"WHO N","Tetracycline","16","R","quality ok","reference"
"WHO_N_Tetracycline_1.12.15.exp1.txt",1.76915137653375,0.346359206315805,1.87626150060727,100.000108145426,-0.232690818020797,"WHO N","Tetracycline","16","R","quality ok","reference"
"WHO_N_Spectinomycin_4.12.15.exp3.txt",0.745497389421796,0.146145873300268,1.84152591267293,100.000213194296,-1.56072480370732,"WHO N","Spectinomycin","16","S","quality ok","reference"
"WHO_N_Spectinomycin_3.12.15.exp2.1.txt",-0.281624480008008,0.190479002686379,3.42668708961003,100.000060362537,0.634531633279421,"WHO N","Spectinomycin","16","S","quality ok","reference"
"WHO_N_Spectinomycin_1.12.15.exp1.txt",-0.470410319021207,0.274925730015446,2.7003534526298,100.00084989977,2.69370744292383,"WHO N","Spectinomycin","16","S","quality ok","reference"
"WHO_N_Penicillin_4.12.15.exp3.txt",0.698507263752923,0.816992165702681,0.720175450196203,100.009266410519,-5.92121922759555,"WHO N","Penicillin","8","R","quality ok","reference"
"WHO_N_Penicillin_3.12.15.exp2.1.txt",-0.752389993456398,0.0944345902434492,1.86029534837954,99.999758596849,0.518298914446975,"WHO N","Penicillin","8","R","quality ok","reference"
"WHO_N_Penicillin_1.12.15.exp1.txt",1.48867851879317,0.507744317373403,0.875841926652036,99.9968197841486,-0.632704729281283,"WHO N","Penicillin","8","R","quality ok","reference"
"WHO_N_Ciprofloxacin_4.12.15.exp3.txt",0.480116010221847,0.43549433645081,2.9064520664937,99.9990145171557,1.51692849559153,"WHO N","Ciprofloxacin","4","R","quality ok","reference"
"WHO_N_Ciprofloxacin_3.12.15.exp2.1.txt",0.46600405029911,0.371712202614276,4.09614689974224,99.9998424229561,0.1786326802882,"WHO N","Ciprofloxacin","4","R","quality ok","reference"
"WHO_N_Ciprofloxacin_1.12.15.exp1.txt",0.440517116060476,0.227499199105635,2.27672280656445,99.9964694196031,1.54725901844776,"WHO N","Ciprofloxacin","4","R","quality ok","reference"
"WHO_N_Ceftriaxone_4.12.15.exp3.txt",-6.17179196566631,0.309812702213697,1.96259140094931,100.000303413658,4.60179605499806,"WHO N","Ceftriaxone","0.004","S","quality ok","reference"
"WHO_N_Ceftriaxone_3.12.15.exp2.1.txt",-7.13689279806967,0.0979967468034469,2.93369635061592,99.9994217245267,2.19429902438155,"WHO N","Ceftriaxone","0.004","S","quality ok","reference"
"WHO_N_Ceftriaxone_1.12.15.exp1.txt",-7.25580788370853,0.220556063826099,2.66946600904488,100.000561965875,7.90271228573961,"WHO N","Ceftriaxone","0.004","S","quality ok","reference"
"WHO_N_Cefixime_4.12.15.exp3.txt",-5.38887811764666,1.21833824201408,6.89347907042152,100.000550084231,7.10482430575536,"WHO N","Cefixime","<0.016","S","quality ok","reference"
"WHO_N_Cefixime_3.12.15.exp2.1.txt",-5.28460720398553,0.351280204510622,7.13599903523217,99.9997581514218,2.75487393890121,"WHO N","Cefixime","<0.016","S","quality ok","reference"
"WHO_N_Cefixime_1.12.15.exp1.txt",-5.44754860409705,0.64682172711761,4.92255196840972,99.9821339652028,8.0092533951882,"WHO N","Cefixime","<0.016","S","quality ok","reference"
"WHO_N_Azithromycin_4.12.15.exp3.txt",-3.92222454191513,0.151864540579363,2.03853058536273,100.000566336581,2.37525559788128,"WHO N","Azithromycin","0.25","S","quality ok","reference"
"WHO_N_Azithromycin_3.12.15.exp2.1.txt",-3.92710615932594,0.276311319827575,2.88570839356074,99.999657892415,0.524780216473304,"WHO N","Azithromycin","0.25","S","quality ok","reference"
"WHO_N_Azithromycin_1.12.15.exp1.txt",-3.76008387840335,0.224121784086132,2.28181369971977,100.003003564215,3.1585615851386,"WHO N","Azithromycin","0.25","S","quality ok","reference"
"WHO_M_Tetracycline_4.12.15.exp3.txt",-0.143621036076469,0.218680574731022,1.5232985131945,99.9993683582471,-1.04047707855648,"WHO M","Tetracycline","2","R","quality ok","reference"
"WHO_M_Tetracycline_3.12.15.exp2.1.txt",0.0422327052217049,0.30513031518162,3.01444675952206,100.000807024164,0.46917419516079,"WHO M","Tetracycline","2","R","quality ok","reference"
"WHO_M_Tetracycline_1.12.15.exp1.txt",0.0133056708095299,0.180837860063164,2.20040487273633,99.9934006441413,0.376263938464037,"WHO M","Tetracycline","2","R","quality ok","reference"
"WHO_M_Spectinomycin_4.12.15.exp3.txt",1.28142864405092,0.200533648905932,3.24896903428712,100.001751452102,0.982029180300464,"WHO M","Spectinomycin","16","S","quality ok","reference"
"WHO_M_Spectinomycin_3.12.15.exp2.1.txt",0.416439731190052,0.223752059137277,7.51666503505008,100.000890601082,0.575157720126891,"WHO M","Spectinomycin","16","S","quality ok","reference"
