"ID","Estimate","EstimateStderror","Hill","upper","lower","strain","antibiotic","MIC","EUCAST","quality","run","Etest_predicted_log","Etest_predicted","CI_low","CI_up"
"17_Ceftriaxone_40strains2.txt",-0.23146339130206,3.31548840568551,0.134173953474298,99.5337675909348,-36.2416288880122,"Fluorometric17","Ceftriaxone","0.004","S","quality ok","validation",0.869852037232364,2.3865577057153,0.00387785556208786,1611.07496175067
"17_Cefixime_40strains2.txt",4.65091237214822,10.0949625358964,0.141842556572362,97.6816795140072,-70.7834372092327,"Fluorometric17","Cefixime","<0.016","S","Etest below limit of detection","validation",4.65091237214822,104.680449547789,0.000000800386063656758,109380050459.628
"17_Azithromycin_40strains2.txt",0.103361762079858,0.0942823967906167,1.55949035795277,99.9999393332286,-0.993820839313958,"Fluorometric17","Azithromycin","4","R","quality ok","validation",1.2048683744401,3.33631990418939,2.71172046418132,4.11554292171413
"16_Tetracycline_40strains2.txt",3.39686693229407,0.111094571709912,3.26496808430572,100.000029360656,-0.233547710316651,"Fluorometric16","Tetracycline","96","R","quality ok","validation",4.50025412295739,90.0400096269749,68.2048133928251,119.462114879085
"16_Spectinomycin_40strains2.txt",1.91386524212077,0.0963776380031619,1.50257772073615,99.9896381703092,0.552030169472911,"Fluorometric16","Spectinomycin","12","S","quality ok","validation",3.01640564473979,20.4177709111816,16.2218446962383,25.7529211726841
"16_Penicillin_40strains2.txt",6.90775527898214,2.04445822476957,3.94827991538061,99.9604382696448,-5.25982678598725,"Fluorometric16","Penicillin","32","R","above limit of detection","validation",6.90775527898214,1000,NA,NA
"16_Ciprofloxacin_40strains2.txt",1.82302170820349,0.0733966063589045,2.51695778137073,99.9999970275536,0.376332517366589,"Fluorometric16","Ciprofloxacin","32","R","quality ok","validation",2.92551023952733,18.6437363946615,15.3490461300354,22.67241205172
"16_Ceftriaxone_40strains2.txt",-2.93040372019685,0.359121419720744,0.803583322474296,100.003423981084,6.69271936554173,"Fluorometric16","Ceftriaxone","0.064","S","quality ok","validation",-1.83062937581488,0.160312639119596,0.0790247725655278,0.32589767997837
"16_Cefixime_40strains2.txt",-1.42931557433283,0.455925628186459,0.532981884182543,99.9999650232938,0.65488579191315,"Fluorometric16","Cefixime","0.094","S","quality ok","validation",-0.328684114612569,0.719870377368291,0.292001762512369,1.75612004889496
"16_Azithromycin_40strains2.txt",0.387278450638825,0.118247209102449,1.5932134980365,99.9999029565631,2.49954494492021,"Fluorometric16","Azithromycin","6","R","quality ok","validation",1.48894717829471,4.43242650678279,3.44772852500204,5.71697642911967
"15_Tetracycline_40strains2.txt",0.677584440986193,0.0692884939833081,1.52361377215584,99.9999999366787,-1.36336684428264,"Fluorometric15","Tetracycline","3","R","quality ok","validation",1.77941893220354,5.92641177087252,4.98901837717572,7.04687225430916
"15_Spectinomycin_40strains2.txt",2.36944745526092,0.0857040759925618,2.03461457964684,99.999998483176,-0.628045581493134,"Fluorometric15","Spectinomycin","16","S","quality ok","validation",3.47224799350476,32.2090668950229,25.8324967755157,40.231621633557
"15_Penicillin_40strains2.txt",6.90775527898214,0.245786893409476,7.15942128098694,100.000033041271,-0.000303405018227555,"Fluorometric15","Penicillin","32","R","above limit of detection","validation",6.90775527898214,1000,NA,NA
"15_Ciprofloxacin_40strains2.txt",2.56074211860569,0.046815932238871,1.94188682847641,100.000000061001,-1.41899643199872,"Fluorometric15","Ciprofloxacin","32","R","quality ok","validation",3.66365188533857,39.0035194879436,32.7142131819847,46.5531751603788
"15_Ceftriaxone_40strains2.txt",-3.37517091221845,0.291489676383186,0.552484263337474,100.001852241936,0.287099124508438,"Fluorometric15","Ceftriaxone","0.094","S","quality ok","validation",-2.27565052812742,0.102730057901371,0.0573926689580706,0.183616504475485
"15_Cefixime_40strains2.txt",-2.97844489469941,0.478532720549736,0.478202340009295,99.9985710108496,-0.0485177145801948,"Fluorometric15","Cefixime","0.016","S","quality ok","validation",-1.87869798163628,0.152788910272181,0.0593611057708544,0.391674682625975
"15_Azithromycin_40strains2.txt",-1.07309264796076,0.0977719243132306,2.08646518685898,99.9999755444895,-0.51391009505312,"Fluorometric15","Azithromycin","3","R","quality ok","validation",0.0277422136282626,1.0281306121967,0.835085440789653,1.26824862573274
"14_Tetracycline_40strains2.txt",0.535395422820565,0.0670299882283793,1.93732959775194,99.9999270996276,2.42456435515945,"Fluorometric14","Tetracycline","3","R","quality ok","validation",1.63714872467622,5.14049163988613,4.35382861742724,6.07863808287029
"14_Spectinomycin_40strains2.txt",1.67173154069948,0.136518949359509,1.57782431214821,99.9999922099342,1.08345398579618,"Fluorometric14","Spectinomycin","12","S","quality ok","validation",2.77413368594169,16.024738524371,11.9221812509212,21.6196947384255
"14_Penicillin_40strains2.txt",0.162189776949557,0.0619798417866401,1.75535824023284,99.9999999331145,2.87916631760913,"Fluorometric14","Penicillin","2","R","quality ok","validation",1.26372997987142,3.53859579322513,3.03146662262484,4.13366747219708
"14_Ciprofloxacin_40strains2.txt",1.54832367012718,0.0727453088317573,2.482340081646,100.001410957994,0.730921921226335,"Fluorometric14","Ciprofloxacin","32","R","quality ok","validation",2.650655349968,14.1633175342767,11.7195138513571,17.1627041305361
"14_Ceftriaxone_40strains2.txt",-1.76665580983304,0.489553786368315,0.427255667906155,100.033341670079,-0.126825772655886,"Fluorometric14","Ceftriaxone","0.047","S","quality ok","validation",-0.66621697004044,0.513648052900067,0.196268778212197,1.34326486490078
"14_Cefixime_40strains2.txt",-1.02111282578806,0.749210444317315,0.328694711811097,100.002164882279,-6.86522731420917,"Fluorometric14","Cefixime","0.016","S","quality ok","validation",0.0797517160718972,1.08301813829334,0.244017320591986,4.73334229490751
"14_Azithromycin_40strains2.txt",-0.228154598301147,0.0911831723206934,1.36889826405313,99.9999991949508,-0.275080401166287,"Fluorometric14","Azithromycin","6","R","quality ok","validation",0.873162719540871,2.39447193360824,1.95799373569609,2.92454003573892
"13_Tetracycline_40strains2.txt",0.521427064884323,0.124613674170984,2.26363826968722,100.000256542199,5.4002608694302,"Fluorometric13","Tetracycline","6","R","quality ok","validation",1.62317239086336,5.06914614833732,3.88881032144837,6.62169659838123
"13_Spectinomycin_40strains2.txt",1.43848031022697,0.129855196120123,2.38900567343128,99.999500652847,4.77341207804252,"Fluorometric13","Spectinomycin","16","S","quality ok","validation",2.54074926994782,12.689175027348,9.59434216145633,16.8747079902493
"13_Penicillin_40strains2.txt",0.806612473617945,0.298792442540129,0.765581845139739,100.00116442132,2.12993120532978,"Fluorometric13","Penicillin","32","R","quality ok","validation",1.90852063932679,6.74310593049185,3.72252381064328,12.3114211120474
"13_Ciprofloxacin_40strains2.txt",-5.75565260988155,0.097704986983845,2.64069475914532,99.9991605531147,2.08336454565531,"Fluorometric13","Ciprofloxacin","0.023","S","quality ok","validation",-4.65749147133597,0.00949023910379303,0.00736971114777532,0.0121698930609115
"13_Ceftriaxone_40strains2.txt",-2.30483757455974,0.561805945491912,0.422443711515132,100.000931582051,4.5720597685053,"Fluorometric13","Ceftriaxone","0.25","R","quality ok","validation",-1.20470603440614,0.299780111600184,0.0995310103816385,0.908160413087005
"13_Cefixime_40strains2.txt",-0.735929022426894,0.807205937572375,0.316968540564521,100.00446249141,-5.14512019772465,"Fluorometric13","Cefixime","0.125","S","quality ok","validation",0.365098358246205,1.44065570154893,0.295372539899957,6.99904925442282
"13_Azithromycin_40strains2.txt",-1.60617392143627,0.104027985989965,1.64165564240844,99.9999957679068,1.77797294788833,"Fluorometric13","Azithromycin","1.5","R","quality ok","validation",-0.505643447126109,0.603117376405107,0.483484198678733,0.751827743411352
"12_Tetracycline_40strains2.txt",3.41238971089753,0.267163447073473,3.31051225929955,99.9999972438443,-0.641096451300849,"Fluorometric12","Tetracycline","96","R","quality ok","validation",4.51578576500546,91.449395532915,52.7763219637694,160.001969143708
"12_Spectinomycin_40strains2.txt",1.90814865182794,0.0907612783279035,2.35746759206227,99.9997852327748,1.66063923906213,"Fluorometric12","Spectinomycin","16","S","quality ok","validation",3.01068579029673,20.3013175990129,16.2602851483247,25.415590449877
"12_Penicillin_40strains2.txt",4.35598622243713,0.114025590716088,2.95172812875158,100.000215339937,-0.0422520153472087,"Fluorometric12","Penicillin","32","R","quality ok","validation",5.4599210663859,235.078868008238,174.731087289853,318.584886681598
"12_Ciprofloxacin_40strains2.txt",0.82772642873354,0.128462117594777,2.32978514785972,99.9893613196864,1.36711011420798,"Fluorometric12","Ciprofloxacin","32","R","quality ok","validation",1.92964665042646,6.88707626612293,5.24192171072571,9.05906674714761
"12_Ceftriaxone_40strains2.txt",-6.08627434136817,0.2280696237397,2.30390419444295,99.9999971897081,5.09742468680628,"Fluorometric12","Ceftriaxone","0.012","S","quality ok","validation",-4.98830198651128,0.00681723041910903,0.00420924546167366,0.0110181948079254
"12_Cefixime_40strains2.txt",-5.98940289078303,0.3066621129061,3.30966958667374,100.000802770191,5.88309607735247,"Fluorometric12","Cefixime","0.016","S","quality ok","validation",-4.89137522271461,0.00751108595309841,0.00400922448353228,0.0139822099551588
"12_Azithromycin_40strains2.txt",-1.48618846593243,0.185744201641245,2.10715534084611,99.9994079998888,-0.46857781690618,"Fluorometric12","Azithromycin","0.38","I","quality ok","validation",-0.385589480406211,0.68004964208785,0.467559575485688,0.985684067921812
"11_Tetracycline_40strains2.txt",0.475096741207189,0.307309417309227,0.839170719414101,99.999978450293,-0.470560975424525,"Fluorometric11","Tetracycline","1.5","R","quality ok","validation",1.57681561275638,4.83952034118414,2.64197703097884,8.89857243092097
"11_Spectinomycin_40strains2.txt",2.2202663359372,0.253933269202055,1.14163044935859,100.000012266045,3.17301099133205,"Fluorometric11","Spectinomycin","16","S","quality ok","validation",3.32298169235751,27.7429482937064,16.575409299707,46.8044741018667
"11_Penicillin_40strains2.txt",-1.6197847268164,0.333976740933275,0.758696893995026,99.9997069771513,9.52654945965491,"Fluorometric11","Penicillin","0.38","I","quality ok","validation",-0.519262024221771,0.594959451664484,0.307247765377313,1.15426099909283
"11_Ciprofloxacin_40strains2.txt",-5.18815530269717,0.191081728707287,1.22189499249575,99.9996347186214,5.77354209372128,"Fluorometric11","Ciprofloxacin","0.016","S","quality ok","validation",-4.08967012545488,0.016744756316495,0.0111926352577711,0.0250158329677859
"11_Ceftriaxone_40strains2.txt",-1.85508739695212,3.9536049010495,0.148836930947015,98.6233178078096,-37.601523756888,"Fluorometric11","Ceftriaxone","0.002","S","quality ok","validation",-0.754699051242708,0.470152085127558,0.000197121676690583,1093.02494055993
"11_Cefixime_40strains2.txt",2.63800935671636,4.56881776913557,0.17515973801198,99.7690646982299,-50.4342894235657,"Fluorometric11","Cefixime","<0.016","S","Etest below limit of detection","validation",2.63800935671636,13.985336064461,0.0056821902467935,352717.296375391
"11_Azithromycin_40strains2.txt",6.90775527898214,5.65652547762874,6.4488478822471,99.9983110180173,-7.68378952569889,"Fluorometric11","Azithromycin","256","R","above limit of detection","validation",6.90775527898214,1000,NA,NA
"10_Tetracycline_40strains1.txt",-0.228256166265636,0.0945222582375098,1.52930619931589,100.000001210198,-0.075788478725243,"Fluorometric10","Tetracycline","0.75","I","quality ok","validation",0.873061093581479,2.39422860546519,1.95056826450215,2.94551972998033
"10_Spectinomycin_40strains1.txt",9.21034037197618,2.91539844190017,1.48891223235081,99.6236993642061,-29.4191706360797,"Fluorometric10","Spectinomycin","1024","R","above limit of detection","validation",9.21034037197618,9999.99999999997,NA,NA
"10_Penicillin_40strains1.txt",-1.10163765142077,0.0895939008577422,2.40780813512222,99.9999315129618,0.989314919072991,"Fluorometric10","Penicillin","0.75","I","quality ok","validation",-0.000819088914759014,0.999181246446996,0.823137609721549,1.21328318513256
"10_Ciprofloxacin_40strains1.txt",-2.76098605412625,0.0805088338601495,2.84129784603358,100.000027986001,1.89840653763597,"Fluorometric10","Ciprofloxacin","0.19","R","quality ok","validation",-1.66111497293334,0.18992709842825,0.158038436356976,0.227776149413341
"10_Ceftriaxone_40strains1.txt",-4.97110495053826,0.298255412290436,0.690945342266553,99.9957852564285,1.97556725130773,"Fluorometric10","Ceftriaxone","0.008","S","quality ok","validation",-3.87249583841145,0.0208063752171642,0.0113633807135405,0.0377902043266309
"10_Cefixime_40strains1.txt",-4.28827811997909,0.404931588268953,0.643054022768819,99.9999660330105,2.96592073876796,"Fluorometric10","Cefixime","0.016","S","quality ok","validation",-3.18927911645817,0.0412015617637417,0.0183839783987087,0.0917271772350523
"10_Azithromycin_40strains1.txt",-3.44493403254849,0.0403404278273175,1.85428774608149,99.9999984134101,0.547089959662475,"Fluorometric10","Azithromycin","0.125","S","quality ok","validation",-2.34545348292064,0.0958037469151847,0.0839245420107179,0.109268559125723
"WHO_P_Tetracycline_4.12.15.exp3.txt",-1.11627850017227,0.186528997713421,1.50868843331464,99.9999324189042,1.31001693949183,"WHO P","Tetracycline","1","I","quality ok","reference",-0.0154682975324434,0.984650722114501,0.674749194834133,1.43243110743401
"WHO_P_Tetracycline_3.12.15.exp2.1.txt",-0.684524178017888,0.085120756053307,2.22244909333285,100.000013370614,1.30801903126633,"WHO P","Tetracycline","1","I","quality ok","reference",0.416532554616137,1.51669337588928,1.25870813121273,1.83049005597704
"WHO_P_Tetracycline_1.12.15.exp1.txt",-0.670788668275795,0.279211015843652,1.55690346920966,100.000188383726,0.341550994036228,"WHO P","Tetracycline","1","I","quality ok","reference",0.430275907279455,1.53768172260654,0.879833202624745,2.67835162947631
"WHO_P_Spectinomycin_4.12.15.exp3.txt",1.28870626955182,0.162407770440646,3.23557001012139,100.00003544563,0.799510453108031,"WHO P","Spectinomycin","8","S","quality ok","reference",2.39088970889341,10.9232080964048,7.78374770037321,15.3931107883291
"WHO_P_Spectinomycin_3.12.15.exp2.1.txt",0.261184620197894,0.119275788537569,2.29042550190793,99.9973949911399,0.84623939934268,"WHO P","Spectinomycin","8","S","quality ok","reference",1.36278134878002,3.90704505854641,3.03392693421843,5.04897305258068
"WHO_P_Spectinomycin_1.12.15.exp1.txt",0.456024955655632,0.0809630317916343,6.84098588434361,99.9988507291656,1.51387195900952,"WHO P","Spectinomycin","8","S","quality ok","reference",1.55773293729142,4.74804491887537,3.93146964308449,5.73970430113583
"WHO_P_Penicillin_4.12.15.exp3.txt",-2.33289706976479,0.180238980792149,2.82944104744842,99.9981524579634,6.44405182734169,"WHO P","Penicillin","0.25","I","quality ok","reference",-1.23278155147093,0.29148068052181,0.202583110475208,0.420046853208454
"WHO_P_Penicillin_3.12.15.exp2.1.txt",-2.35945131647928,0.199145820325725,2.85315213595185,99.9999636812825,2.46034596149424,"WHO P","Penicillin","0.25","I","quality ok","reference",-1.25935096055428,0.283838188909776,0.190025592989587,0.422078862005768
"WHO_P_Penicillin_1.12.15.exp1.txt",-2.36298215052903,0.0990034970028873,2.77708098908991,100.00068614749,5.31439073740566,"WHO P","Penicillin","0.25","I","quality ok","reference",-1.26288381069617,0.282837200336237,0.228317550101983,0.349751381607086
"WHO_P_Ciprofloxacin_4.12.15.exp3.txt",-6.26236723530203,0.100224720266128,2.86507092508187,100.000159691203,3.04899428722655,"WHO P","Ciprofloxacin","0.004","S","quality ok","reference",-5.16449542878454,0.00571594621343603,0.00438235036556083,0.00741749357387284
"WHO_P_Ciprofloxacin_3.12.15.exp2.1.txt",-6.21322586240374,0.111123554293892,2.93811343130504,100.000473256301,1.09884433396766,"WHO P","Ciprofloxacin","0.004","S","quality ok","reference",-5.11532599635851,0.00600402022662392,0.00453710711818689,0.00793749030964923
"WHO_P_Ciprofloxacin_1.12.15.exp1.txt",-6.42144238482966,0.0548372389564666,2.17325879886218,99.9997283049168,1.92929547549916,"WHO P","Ciprofloxacin","0.004","S","quality ok","reference",-5.32366140958745,0.00487487210578395,0.00395062423430174,0.00600721031144899
"WHO_P_Ceftriaxone_4.12.15.exp3.txt",-6.3320089270964,0.20563593336905,1.66399115863856,100.000781926093,9.9655335092468,"WHO P","Ceftriaxone","0.004","S","quality ok","reference",-5.23417688570688,0.00533121087419261,0.00343218576970705,0.00825481988862229
"WHO_P_Ceftriaxone_3.12.15.exp2.1.txt",-7.18352731972097,0.190451871215098,3.32115362221707,99.994515692777,5.46148604554655,"WHO P","Ceftriaxone","0.004","S","quality ok","reference",-6.08618149193401,0.00227407593403857,0.00148307101443245,0.00347642744121177
"WHO_P_Ceftriaxone_1.12.15.exp1.txt",-7.0831649742803,0.561150256192581,4.09998545005686,100.07943097197,8.17711869191069,"WHO P","Ceftriaxone","0.004","S","quality ok","reference",-5.98576183999478,0.00251429749625257,0.000816253127394033,0.00761353716239686
"WHO_P_Cefixime_4.12.15.exp3.txt",-5.88274607167089,0.195477089666789,2.22215510149964,99.9996079758437,10.3608180703249,"WHO P","Cefixime","<0.016","S","Etest below limit of detection","reference",-5.88274607167089,0.00278712112233937,0.00549043308612967,0.0126805113882856
"WHO_P_Cefixime_3.12.15.exp2.1.txt",-5.60013018200422,0.352610089428671,4.19519496430538,99.9999274392521,5.55794020317053,"WHO P","Cefixime","<0.016","S","Etest below limit of detection","reference",-5.60013018200422,0.00369738235250613,0.00544382072425382,0.0224925436544943
"WHO_P_Cefixime_1.12.15.exp1.txt",-5.48657679979637,0.853355333973,4.84555490400082,99.99704571204,8.10449341926746,"WHO P","Cefixime","<0.016","S","Etest below limit of detection","reference",-5.48657679979637,0.00414199882455182,0.002309459175097,0.0668388672818366
"WHO_P_Azithromycin_4.12.15.exp3.txt",-1.39249726841795,0.106839481799159,2.9248514319634,100.00002851394,1.69054713729519,"WHO P","Azithromycin","4","R","quality ok","reference",-0.291844785592006,0.746884454205434,0.596194525982846,0.936258901077125
"WHO_P_Azithromycin_3.12.15.exp2.1.txt",-1.3907613210486,0.171298303114758,2.73519918397684,100.038145810971,0.58478164948549,"WHO P","Azithromycin","4","R","quality ok","reference",-0.290107847003639,0.748182873946231,0.53027779201661,1.0582389485326
"WHO_P_Azithromycin_1.12.15.exp1.txt",-1.35052958063496,0.20409651286868,2.3308331269956,100.000139893053,0.781257989065558,"WHO P","Azithromycin","4","R","quality ok","reference",-0.249853134426845,0.778915170494366,0.517227355345706,1.17349089237427
"WHO_O_Tetracycline_4.12.15.exp3.txt",0.0660737914490326,0.182800583339777,2.92096528176008,99.9999872951764,0.597848880756804,"WHO O","Tetracycline","2","R","quality ok","reference",1.16755911252691,3.21413770746008,2.22047100103794,4.67314194052266
"WHO_O_Tetracycline_3.12.15.exp2.1.txt",0.0634289537593167,0.157824064950978,2.66292686729513,99.9995393670813,0.459816802368746,"WHO O","Tetracycline","2","R","quality ok","reference",1.16491276464543,3.20564322558158,2.32871518908157,4.43646262789504
"WHO_O_Tetracycline_1.12.15.exp1.txt",-0.238499748227632,0.0656841012693564,2.43289028469393,99.9999996900639,-1.0039755679194,"WHO O","Tetracycline","2","R","quality ok","reference",0.86281166257508,2.36981445386799,2.02746342308199,2.77932676137624
"WHO_O_Spectinomycin_4.12.15.exp3.txt",7.60090245954208,NA,2.44706587147865,100.030638611738,-7.50211852047028,"WHO O","Spectinomycin",">1024","R","Etest above limit of detection","reference",7.60090245954208,2000,NA,NA
"WHO_O_Spectinomycin_3.12.15.exp2.1.txt",5.84000591400176,0.606750733868748,0.642479145707034,99.9993472154989,-32.0969925650019,"WHO O","Spectinomycin",">1024","R","Etest above limit of detection","reference",5.84000591400176,343.781373782604,312.770806268097,3521.01053402964
"WHO_O_Spectinomycin_1.12.15.exp1.txt",6.36492322264549,1.94978121733905,0.651075090745568,99.9853507312734,-44.7410820595541,"WHO O","Spectinomycin",">1024","R","Etest above limit of detection","reference",6.36492322264549,581.100211267329,37.6453041808712,81949.7170962955
"WHO_O_Penicillin_4.12.15.exp3.txt",5.29831736654804,3.87690541041025,4.77065373697147,100.101494025539,-0.0787875554587917,"WHO O","Penicillin",">32","R","Etest above limit of detection","reference",5.29831736654804,200.000000000001,NA,NA
"WHO_O_Penicillin_3.12.15.exp2.1.txt",2.57699051923751,0.128552260618035,1.4176759631935,100.00009189931,-2.13037032974861,"WHO O","Penicillin",">32","R","Etest above limit of detection","reference",2.57699051923751,13.1574813294117,29.5564197510319,53.2052928849799
"WHO_O_Penicillin_1.12.15.exp1.txt",2.00399744856741,0.570297139291057,3.57393249118713,100.0000078647,-0.0786553423948811,"WHO O","Penicillin",">32","R","Etest above limit of detection","reference",2.00399744856741,7.41865258645451,7.30987702532841,68.823708743445
"WHO_O_Ciprofloxacin_4.12.15.exp3.txt",-6.12435917904773,0.214756353211514,3.40146832214105,100.001656713538,1.1639750469526,"WHO O","Ciprofloxacin","0.008","S","quality ok","reference",-5.0264085704811,0.00656233646836542,0.00415664896787618,0.0103065671856847
"WHO_O_Ciprofloxacin_3.12.15.exp2.1.txt",-5.97853442646822,0.0508367317346605,3.43266073927214,100.000152249834,0.727232538349485,"WHO O","Ciprofloxacin","0.008","S","quality ok","reference",-4.88050055255007,0.00759321227440118,0.00625205314712346,0.00921277350906139
"WHO_O_Ciprofloxacin_1.12.15.exp1.txt",-6.32450763414896,0.234997736984281,3.43673878445517,100.000411590771,-1.22394203544384,"WHO O","Ciprofloxacin","0.008","S","quality ok","reference",-5.22667130955112,0.00537137522315096,0.00327194165517191,0.0087684366420556
"WHO_O_Ceftriaxone_4.12.15.exp3.txt",-4.74081333057188,0.0867549100946473,1.10316276342306,100.000607228221,1.59516449917568,"WHO O","Ceftriaxone","0.032","S","quality ok","reference",-3.64207272284949,0.0261979864859535,0.0210514186174218,0.0324803007902883
"WHO_O_Ceftriaxone_3.12.15.exp2.1.txt",-5.63977217268006,0.0823484605600188,1.34781827749014,99.9999953401148,2.87821455209866,"WHO O","Ceftriaxone","0.032","S","quality ok","reference",-4.54154486686748,0.0106569302914678,0.00848488133876087,0.0133269645989872
"WHO_O_Ceftriaxone_1.12.15.exp1.txt",-6.24117661966644,0.14325693158858,2.27459319056317,99.9999585243392,0.278983565535862,"WHO O","Ceftriaxone","0.032","S","quality ok","reference",-5.14329271339202,0.00583843373956928,0.00418982598553154,0.00810590996614683
"WHO_O_Cefixime_4.12.15.exp3.txt",-4.27743571428738,0.323147019546557,1.06439942060107,99.9977532190776,3.81164967495803,"WHO O","Cefixime","0.016","S","quality ok","reference",-3.1784305197961,0.0416509742287671,0.0218023128797822,0.0791254181842058
"WHO_O_Cefixime_3.12.15.exp2.1.txt",-4.5859762728443,0.0772421783369837,1.7148135179344,99.9999774305893,3.47207089987455,"WHO O","Cefixime","0.016","S","quality ok","reference",-3.48714725378012,0.0305880076476138,0.0250973335480513,0.0372778100959388
"WHO_O_Cefixime_1.12.15.exp1.txt",-5.18975203719062,0.0744263270002005,1.41347350159222,99.9999979694478,-0.752914364791215,"WHO O","Cefixime","0.016","S","quality ok","reference",-4.09126777167735,0.0167180254787165,0.0135929117254037,0.0205307889334861
"WHO_O_Azithromycin_4.12.15.exp3.txt",-3.06904308198109,0.179577325063006,2.86878791300901,100.005054957122,0.825252149438272,"WHO O","Azithromycin","0.25","S","quality ok","reference",-1.96934790012119,0.13954782567145,0.0966739556724451,0.200735722761614
"WHO_O_Azithromycin_3.12.15.exp2.1.txt",-2.97036275430721,0.113613898755952,3.35196299967779,100.000467855115,0.905811960779574,"WHO O","Azithromycin","0.25","S","quality ok","reference",-1.87061122637418,0.154029486152401,0.120453419847987,0.196333134576892
"WHO_O_Azithromycin_1.12.15.exp1.txt",-3.29166403813547,0.283476740671973,3.19070410782805,99.9910242049484,1.23842705368617,"WHO O","Azithromycin","0.25","S","quality ok","reference",-2.19209597195273,0.11168241991017,0.0633553556192458,0.196164628344473
"WHO_N_Tetracycline_4.12.15.exp3.txt",1.88510228218479,0.436347481293914,1.85046401702249,99.9918400158049,-2.2213782001468,"WHO N","Tetracycline","16","R","quality ok","reference",2.98762626126852,19.8385350568169,8.35028688915934,47.4577809186167
"WHO_N_Tetracycline_3.12.15.exp2.1.txt",1.89138931326181,0.577452845523369,2.77855355222607,100.001683876995,0.255239734850677,"WHO N","Tetracycline","16","R","quality ok","reference",2.99391688221519,19.9637251097472,6.3878798123829,63.0777195105895
"WHO_N_Tetracycline_1.12.15.exp1.txt",1.76915137653375,0.346359206315805,1.87626150060727,100.000108145426,-0.232690818020797,"WHO N","Tetracycline","16","R","quality ok","reference",2.87160914811328,17.6654216209244,8.87809305372134,35.3561197966657
"WHO_N_Spectinomycin_4.12.15.exp3.txt",0.745497389421796,0.146145873300268,1.84152591267293,100.000213194296,-1.56072480370732,"WHO N","Spectinomycin","16","S","quality ok","reference",1.84737065866156,6.34311935107302,4.67980233225893,8.6244732623803
"WHO_N_Spectinomycin_3.12.15.exp2.1.txt",-0.281624480008008,0.190479002686379,3.42668708961003,100.000060362537,0.634531633279421,"WHO N","Spectinomycin","16","S","quality ok","reference",0.81966230674503,2.26973323449748,1.54607486947298,3.33353153119664
"WHO_N_Spectinomycin_1.12.15.exp1.txt",-0.470410319021207,0.274925730015446,2.7003534526298,100.00084989977,2.69370744292383,"WHO N","Spectinomycin","16","S","quality ok","reference",0.63076867177147,1.8790544003556,1.08884197595808,3.25251030218188
"WHO_N_Penicillin_4.12.15.exp3.txt",0.698507263752923,0.816992165702681,0.720175450196203,100.009266410519,-5.92121922759555,"WHO N","Penicillin","8","R","quality ok","reference",1.80035370181854,6.05178761418773,1.22217509911302,29.9721201654517
"WHO_N_Penicillin_3.12.15.exp2.1.txt",-0.752389993456398,0.0944345902434492,1.86029534837954,99.999758596849,0.518298914446975,"WHO N","Penicillin","8","R","quality ok","reference",0.348627988067962,1.41712190601185,1.15635719574091,1.7406415856944
"WHO_N_Penicillin_1.12.15.exp1.txt",1.48867851879317,0.507744317373403,0.875841926652036,99.9968197841486,-0.632704729281283,"WHO N","Penicillin","8","R","quality ok","reference",2.5909761414907,13.3427896990373,4.91388040112477,36.3000426639597
"WHO_N_Ciprofloxacin_4.12.15.exp3.txt",0.480116010221847,0.43549433645081,2.9064520664937,99.9990145171557,1.51692849559153,"WHO N","Ciprofloxacin","4","R","quality ok","reference",1.58183774775361,4.8638861987598,2.04943826666178,11.4309670038927
"WHO_N_Ciprofloxacin_3.12.15.exp2.1.txt",0.46600405029911,0.371712202614276,4.09614689974224,99.9998424229561,0.1786326802882,"WHO N","Ciprofloxacin","4","R","quality ok","reference",1.56771772995809,4.79569063341269,2.28644056823117,9.98384497393702
"WHO_N_Ciprofloxacin_1.12.15.exp1.txt",0.440517116060476,0.227499199105635,2.27672280656445,99.9964694196031,1.54725901844776,"WHO N","Ciprofloxacin","4","R","quality ok","reference",1.54221624278177,4.6749395995824,2.96277095337309,7.39861814437724
"WHO_N_Ceftriaxone_4.12.15.exp3.txt",-6.17179196566631,0.309812702213697,1.96259140094931,100.000303413658,4.60179605499806,"WHO N","Ceftriaxone","0.004","S","quality ok","reference",-5.07386844103147,0.00625816391608818,0.00331487011689767,0.0117153669446796
"WHO_N_Ceftriaxone_3.12.15.exp2.1.txt",-7.13689279806967,0.0979967468034469,2.93369635061592,99.9994217245267,2.19429902438155,"WHO N","Ceftriaxone","0.004","S","quality ok","reference",-6.03952034215703,0.00238270152103668,0.00179734860940198,0.00313084981400401
"WHO_N_Ceftriaxone_1.12.15.exp1.txt",-7.25580788370853,0.220556063826099,2.66946600904488,100.000561965875,7.90271228573961,"WHO N","Ceftriaxone","0.004","S","quality ok","reference",-6.15850332783503,0.00211541698934336,0.00130696127547043,0.00338695156776529
"WHO_N_Cefixime_4.12.15.exp3.txt",-5.38887811764666,1.21833824201408,6.89347907042152,100.000550084231,7.10482430575536,"WHO N","Cefixime","<0.016","S","Etest below limit of detection","reference",-5.38887811764666,0.00456709420508624,0.00124850754059608,0.147614174379969
